,conjunctToSent,conjunctTypesToSent,conjunctToWords,conjunctNum,conjunctTypesToTotal,conjunctNeighborSent,synonymToNouns,synonymToVerbs,averageSynClassNOUN,averageSynClassVERB,TTR,CorrectedTTR,RootTTR,BilogTTR,MTLD,POS_numNouns,POS_numProperNouns,POS_numPronouns,POS_numConjunct,POS_numAdjectives,POS_numVerbs,POS_numAdverbs,POS_numModals,POS_numPrepositions,POS_numInterjections,POS_numPerPronouns,POS_numWhPronouns,POS_numLexicals,POS_numFunctionWords,POS_numDeterminers,POS_numVerbsVB,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_advVar,POS_adjVar,POS_modVar,POS_nounVar,POS_verbVar1,POS_verbVar2,POS_squaredVerbVar1,POS_correctedVV1,localNounOverlapCount,localArgumentOverlapCount,localStemOverlapCount,localContentWordOverlap,globalNounOverlapCount,globalArgumentOverlapCount,globalStemOverlapCount,globalContentWordOverlap,DISC_RefExprPronounsPerNoun,DISC_RefExprPronounsPerSen,DISC_RefExprPronounsPerWord,DISC_RefExprPerPronounsPerSen,DISC_RefExprPerProPerWord,DISC_RefExprPossProPerSen,DISC_RefExprPossProPerWord,DISC_RefExprDefArtPerSen,DISC_RefExprDefArtPerWord,DISC_RefExprProperNounsPerNoun
GRE11,0.4074074074074074,0.074074074074074,0.0411985018726591,22,0.1818181818181818,0.0185185185185185,0.9411764705882352,0.9215686274509804,1.0625,1.0851063829787233,0.0243445692883895,0.397793539885368,0.5625650191302901,0.4084056838503668,47.84956213511259,0.2539682539682539,0.0068027210884353,0.0272108843537414,0.0521541950113378,0.0884353741496598,0.1201814058956916,0.1111111111111111,0,0.1972789115646258,0.0045351473922902,0.0272108843537414,0,0.5736961451247166,0.5374149659863946,0.1451247165532879,0.1020408163265306,0,0.0181405895691609,0,0,0.1936758893280632,0.1541501976284585,0.3478260869565217,0.4426877470355731,1.06,0.2094861660079051,56.18,5.3,0.0,0.2592592592592592,0.2777777777777778,1.7777777777777777,0.0,3.4444444444444446,4.722222222222222,45.07407407407408,0.110091743119266,0.2222222222222222,0.0224719101123595,0.2222222222222222,0.0224719101123595,0.0,0.0,0.0,0.0,0.0275229357798165
UPS09,0.2708333333333333,0.0625,0.0271398747390396,13,0.2307692307692307,0.0,0.9080459770114944,0.8703703703703703,1.1012658227848102,1.148936170212766,0.0250521920668058,0.3877024018507431,0.5482939948619446,0.4026291636425852,51.82604640317128,0.2676767676767677,0.0176767676767676,0.0151515151515151,0.0353535353535353,0.0681818181818181,0.154040404040404,0.101010101010101,0,0.2045454545454545,0.005050505050505,0.0151515151515151,0,0.5909090909090909,0.51010101010101,0.1489898989898989,0.1237373737373737,0,0.0303030303030303,0,0,0.1709401709401709,0.1153846153846153,0.2863247863247863,0.452991452991453,1.1296296296296295,0.2606837606837607,68.9074074074074,5.869727736761195,0.0,0.1875,0.1875,1.6666666666666667,0.0,2.395833333333333,3.3125,41.79166666666666,0.0606060606060606,0.125,0.0125260960334029,0.125,0.0125260960334029,0.0,0.0,0.0,0.0,0.0707070707070707
LRE10,0.4489795918367347,0.1020408163265306,0.0450819672131147,22,0.2272727272727272,0.0,0.942528735632184,0.8421052631578947,1.0609756097560976,1.1875,0.0245901639344262,0.3841106397986879,0.5432144762551112,0.4014184232742711,44.36363636363637,0.2578313253012048,0.0240963855421686,0.036144578313253,0.0481927710843373,0.0746987951807229,0.1662650602409638,0.0674698795180722,0,0.1759036144578313,0.0024096385542168,0.036144578313253,0,0.5662650602409639,0.5012048192771085,0.1710843373493976,0.1421686746987951,0,0.0240963855421686,0,0,0.1191489361702127,0.1319148936170212,0.251063829787234,0.4553191489361702,1.1694915254237288,0.2936170212765957,80.69491525423729,6.351964863498432,0.0,0.0816326530612244,0.0816326530612244,2.224489795918368,0.0,2.306122448979592,2.7346938775510203,47.63265306122449,0.1546391752577319,0.3061224489795918,0.0307377049180327,0.3061224489795918,0.0307377049180327,0.0,0.0,0.0,0.0,0.1030927835051546
BOD04,0.3958333333333333,0.0625,0.0395833333333333,19,0.1578947368421052,0.0,0.9014084507042254,0.9193548387096774,1.109375,1.087719298245614,0.0270833333333333,0.4195731958391368,0.59336610396393,0.4154580858965045,70.03039513677811,0.2448979591836734,0.010204081632653,0.0255102040816326,0.0510204081632653,0.0637755102040816,0.1760204081632653,0.1198979591836734,0,0.1811224489795918,0.0051020408163265,0.0255102040816326,0,0.6045918367346939,0.5153061224489796,0.1326530612244898,0.1632653061224489,0,0.0127551020408163,0,0,0.1983122362869198,0.1054852320675105,0.3037974683544304,0.4050632911392405,1.1311475409836065,0.2911392405063291,78.04918032786885,6.246966476933778,0.0,0.1666666666666666,0.1666666666666666,1.1666666666666667,0.0,4.833333333333333,5.291666666666667,27.854166666666668,0.108695652173913,0.2083333333333333,0.0208333333333333,0.2083333333333333,0.0208333333333333,0.0,0.0,0.0,0.0,0.0434782608695652
GRE02,0.3488372093023256,0.0697674418604651,0.0352112676056338,15,0.2,0.0232558139534883,0.8552631578947368,0.8913043478260869,1.1692307692307693,1.1219512195121952,0.028169014084507,0.411113225896519,0.5814018997338111,0.4104272101295642,48.92994821634062,0.2617079889807162,0.0165289256198347,0.0413223140495867,0.046831955922865,0.0881542699724518,0.1845730027548209,0.0798898071625344,0,0.1487603305785124,0.0,0.0413223140495867,0,0.6143250688705234,0.465564738292011,0.1487603305785124,0.1707988980716253,0,0.0137741046831955,0,0,0.1300448430493273,0.1434977578475336,0.273542600896861,0.4260089686098655,1.2641509433962264,0.3004484304932735,84.69811320754717,6.507615277793669,0.0,0.2325581395348837,0.2558139534883721,2.13953488372093,0.0,2.13953488372093,3.0,41.30232558139535,0.1685393258426966,0.3488372093023256,0.0352112676056338,0.3488372093023256,0.0352112676056338,0.0,0.0,0.0,0.0,0.0674157303370786
UPL01,0.282051282051282,0.0769230769230769,0.0282051282051282,11,0.2727272727272727,0.0,0.88,0.8775510204081632,1.1363636363636365,1.1395348837209305,0.0307692307692307,0.4296689244236597,0.6076436202502,0.4165010950020621,65.0,0.2666666666666666,0.0158730158730158,0.0126984126984126,0.0349206349206349,0.1174603174603174,0.1619047619047619,0.073015873015873,0,0.1904761904761904,0.0,0.0126984126984126,0,0.6190476190476191,0.4539682539682539,0.1428571428571428,0.1428571428571428,0,0.019047619047619,0,0,0.1179487179487179,0.1897435897435897,0.3076923076923077,0.4307692307692308,1.0625,0.2615384615384615,54.1875,5.205165703414254,0.0,0.0769230769230769,0.1538461538461538,1.6666666666666667,0.0,1.564102564102564,2.4871794871794872,35.61538461538461,0.050632911392405,0.1025641025641025,0.0102564102564102,0.1025641025641025,0.0102564102564102,0.0,0.0,0.0,0.0,0.0632911392405063
NOR04,0.4878048780487805,0.073170731707317,0.048780487804878,20,0.15,0.0,0.9014084507042254,0.975,1.109375,1.0256410256410255,0.0292682926829268,0.4190581774617469,0.5926377579897538,0.4130388525143834,68.72687609075044,0.245664739884393,0.0115606936416184,0.0317919075144508,0.0578034682080924,0.0895953757225433,0.1271676300578034,0.0953757225433526,0,0.2023121387283237,0.0028901734104046,0.0317919075144508,0,0.5578034682080925,0.5375722543352601,0.1473988439306358,0.1156069364161849,0,0.0115606936416184,0,0,0.1709844559585492,0.160621761658031,0.3316062176165803,0.4404145077720207,1.1,0.2279792746113989,48.4,4.919349550499537,0.0,0.1463414634146341,0.1951219512195122,2.073170731707317,0.0,1.7560975609756098,2.5853658536585367,35.80487804878049,0.1358024691358024,0.2682926829268293,0.0268292682926829,0.2682926829268293,0.0268292682926829,0.0,0.0,0.0,0.0,0.0493827160493827
UPS06,0.3333333333333333,0.1111111111111111,0.0333333333333333,15,0.3333333333333333,0.0,0.9342105263157896,0.935483870967742,1.0704225352112675,1.0689655172413792,0.0288888888888888,0.4333333333333333,0.6128258770283411,0.4198470143357533,84.11764705882354,0.271505376344086,0.0295698924731182,0.0376344086021505,0.0403225806451612,0.075268817204301,0.1774193548387097,0.075268817204301,0,0.1720430107526881,0.0,0.0376344086021505,0,0.5994623655913979,0.4758064516129032,0.1505376344086021,0.1612903225806451,0,0.0161290322580645,0,0,0.1255605381165919,0.1255605381165919,0.2511210762331838,0.452914798206278,1.0819672131147542,0.2959641255605381,71.40983606557377,5.975359238806223,0.0,0.1555555555555555,0.2444444444444444,1.2222222222222223,0.0,2.466666666666667,4.222222222222222,27.977777777777774,0.1555555555555555,0.3111111111111111,0.0311111111111111,0.3111111111111111,0.0311111111111111,0.0,0.0,0.0,0.0,0.1222222222222222
BOD09,0.4615384615384615,0.0961538461538461,0.0461538461538461,24,0.2083333333333333,0.0961538461538461,0.8533333333333334,0.7358490566037735,1.171875,1.358974358974359,0.025,0.4031128874149275,0.570087712549569,0.4101406409964348,62.81703385276733,0.2331838565022421,0.0156950672645739,0.0246636771300448,0.0493273542600896,0.100896860986547,0.1659192825112107,0.1031390134529148,0,0.1860986547085202,0.0044843049327354,0.0246636771300448,0,0.6031390134529148,0.5,0.132286995515695,0.1502242152466367,0,0.0156950672645739,0,0,0.1710037174721189,0.1672862453531598,0.3382899628252788,0.3866171003717472,1.2333333333333334,0.275092936802974,91.26666666666668,6.7552448758970485,0.0,0.1923076923076923,0.2307692307692307,1.5,0.0,2.9423076923076925,3.6538461538461537,38.07692307692308,0.1134020618556701,0.2115384615384615,0.0211538461538461,0.2115384615384615,0.0211538461538461,0.0,0.0,0.0,0.0,0.0721649484536082
NOR02,0.1818181818181818,0.0454545454545454,0.0182648401826484,8,0.25,0.0454545454545454,0.9166666666666666,0.82,1.0909090909090908,1.2195121951219512,0.0296803652968036,0.4392292959596658,0.6211640273377456,0.4217127655641688,58.97091258599757,0.24,0.0026666666666666,0.032,0.024,0.0586666666666666,0.1413333333333333,0.1333333333333333,0,0.2106666666666666,0.0,0.032,0,0.5733333333333334,0.56,0.16,0.1253333333333333,0,0.016,0,0,0.2325581395348837,0.1023255813953488,0.3348837209302325,0.4186046511627907,1.06,0.2465116279069767,56.18,5.3,0.0,0.1363636363636363,0.1818181818181818,2.0454545454545454,0.0,2.022727272727273,3.25,36.75,0.1348314606741573,0.2727272727272727,0.0273972602739726,0.2727272727272727,0.0273972602739726,0.0,0.0,0.0,0.0,0.0112359550561797
